time,PelvisPosX,PelvisPosY,PelvisPosZ,SpineNavalPosX,SpineNavalPosY,SpineNavalPosZ,SpineChestPosX,SpineChestPosY,SpineChestPosZ,NeckPosX,NeckPosY,NeckPosZ,ClavicleLeftPosX,ClavicleLeftPosY,ClavicleLeftPosZ,ShoulderLeftPosX,ShoulderLeftPosY,ShoulderLeftPosZ,ElbowLeftPosX,ElbowLeftPosY,ElbowLeftPosZ,WristLeftPosX,WristLeftPosY,WristLeftPosZ,HandLeftPosX,HandLeftPosY,HandLeftPosZ,HandTipLeftPosX,HandTipLeftPosY,HandTipLeftPosZ,ThumbLeftPosX,ThumbLeftPosY,ThumbLeftPosZ,ClavicleRightPosX,ClavicleRightPosY,ClavicleRightPosZ,ShoulderRightPosX,ShoulderRightPosY,ShoulderRightPosZ,ElbowRightPosX,ElbowRightPosY,ElbowRightPosZ,WristRightPosX,WristRightPosY,WristRightPosZ,HandRightPosX,HandRightPosY,HandRightPosZ,HandTipRightPosX,HandTipRightPosY,HandTipRightPosZ,ThumbRightPosX,ThumbRightPosY,ThumbRightPosZ,HipLeftPosX,HipLeftPosY,HipLeftPosZ,KneeLeftPosX,KneeLeftPosY,KneeLeftPosZ,AnkleLeftPosX,AnkleLeftPosY,AnkleLeftPosZ,FootLeftPosX,FootLeftPosY,FootLeftPosZ,HipRightPosX,HipRightPosY,HipRightPosZ,KneeRightPosX,KneeRightPosY,KneeRightPosZ,AnkleRightPosX,AnkleRightPosY,AnkleRightPosZ,FootRightPosX,FootRightPosY,FootRightPosZ,HeadPosX,HeadPosY,HeadPosZ,NosePosX,NosePosY,NosePosZ,EyeLeftPosX,EyeLeftPosY,EyeLeftPosZ,EarLeftPosX,EarLeftPosY,EarLeftPosZ,EyeRightPosX,EyeRightPosY,EyeRightPosZ,EarRightPosX,EarRightPosY,EarRightPosZ
1635261017579,0.3342520594596863,-0.8067966103553772,3.4547696113586426,0.3215542137622833,-0.8102294206619263,3.2606194019317627,0.3131319284439087,-0.7668620347976685,3.111454486846924,0.29892513155937195,-0.6192662715911865,2.926816940307617,0.3377916216850281,-0.6448689699172974,2.9531259536743164,0.46938201785087585,-0.6297093033790588,3.035385847091675,0.48622289299964905,-0.40731948614120483,3.2381484508514404,0.42325612902641296,-0.19856034219264984,3.3664278984069824,0.4277689754962921,-0.1167803406715393,3.4321789741516113,0.42536118626594543,-0.02912941575050354,3.510934591293335,0.3972201943397522,-0.09339012205600739,3.4486234188079834,0.2647223174571991,-0.6442306041717529,2.9600934982299805,0.1610461175441742,-0.6293562054634094,3.05810546875,0.11857016384601593,-0.4119553565979004,3.270841121673584,0.15373462438583374,-0.1886051744222641,3.391296863555908,0.161848783493042,-0.09645801037549973,3.4563522338867188,0.20087148249149323,-0.008284494280815125,3.520566701889038,0.20466524362564087,-0.078007772564888,3.4580514430999756,0.4334580898284912,-0.8096719980239868,3.4483320713043213,0.5097776651382446,-0.3801037073135376,3.4662716388702393,0.46055328845977783,-0.4889006018638611,3.866137742996216,0.47755181789398193,-0.3607501685619354,4.024387836456299,0.24479354918003082,-0.8042037487030029,3.4605746269226074,0.16658872365951538,-0.3750866651535034,3.4633448123931885,0.267370343208313,-0.45019951462745667,3.8658828735351562,0.2697829306125641,-0.31893977522850037,4.000456809997559,0.29461705684661865,-0.553050696849823,2.8673555850982666,0.28758156299591064,-0.4009837508201599,2.780487298965454,0.3125125467777252,-0.4485226273536682,2.7514050006866455,0.3781437575817108,-0.563915491104126,2.7900993824005127,0.25629332661628723,-0.44277501106262207,2.759059190750122,0.1978624165058136,-0.5644950270652771,2.805894136428833
1635261017612,0.3358386754989624,-0.8233716487884521,3.4623069763183594,0.3218441605567932,-0.8284562826156616,3.262488842010498,0.3129093647003174,-0.7809422612190247,3.1097710132598877,0.30068978667259216,-0.6265892386436462,2.9214038848876953,0.34028416872024536,-0.653914213180542,2.948164463043213,0.47784411907196045,-0.6393983364105225,3.0296754837036133,0.4998580813407898,-0.4079120457172394,3.235241651535034,0.4292958378791809,-0.19357241690158844,3.365382432937622,0.4303300380706787,-0.10949325561523438,3.433396100997925,0.4251430928707123,-0.02996520698070526,3.5249183177948,0.39470604062080383,-0.09041892737150192,3.4526491165161133,0.2650703489780426,-0.6520999073982239,2.9553980827331543,0.15831685066223145,-0.6365537643432617,3.0562849044799805,0.11837153136730194,-0.4102976322174072,3.2735860347747803,0.15568599104881287,-0.18225833773612976,3.4008326530456543,0.16744336485862732,-0.09421835839748383,3.47613525390625,0.20675048232078552,-0.01174946129322052,3.5528383255004883,0.20485156774520874,-0.06789170205593109,3.47530198097229,0.43794381618499756,-0.826869785785675,3.455245018005371,0.5188068747520447,-0.3845905065536499,3.451399087905884,0.46269237995147705,-0.507767379283905,3.8592283725738525,0.47899338603019714,-0.3803725242614746,4.025887966156006,0.24376598000526428,-0.8202172517776489,3.468675136566162,0.1665073186159134,-0.37787362933158875,3.4590401649475098,0.27381300926208496,-0.4796682596206665,3.8672986030578613,0.28117647767066956,-0.35163429379463196,4.012308597564697,0.29734647274017334,-0.5576512813568115,2.860959768295288,0.29984670877456665,-0.4235958158969879,2.740154981613159,0.27856677770614624,-0.479417085647583,2.7205841541290283,0.30069223046302795,-0.6149415969848633,2.7582125663757324,0.2471572309732437,-0.44334813952445984,2.754652500152588,0.18644458055496216,-0.5160523653030396,2.867267608642578
1635261017646,0.3337348997592926,-0.8943303823471069,3.440654993057251,0.31979018449783325,-0.8600664138793945,3.2431724071502686,0.3086051642894745,-0.7918003797531128,3.09820818901062,0.30084484815597534,-0.6203628182411194,2.9240548610687256,0.33987027406692505,-0.6503890752792358,2.9490041732788086,0.47829341888427734,-0.6389980316162109,3.030412197113037,0.4979619085788727,-0.40724295377731323,3.2371866703033447,0.43675127625465393,-0.19473469257354736,3.3761849403381348,0.4353930652141571,-0.116343192756176,3.4511044025421143,0.42907971143722534,-0.036087699234485626,3.5423591136932373,0.40041714906692505,-0.08849405497312546,3.466017961502075,0.2643386721611023,-0.6486783027648926,2.9549975395202637,0.1536160707473755,-0.6378086805343628,3.0527596473693848,0.11418108642101288,-0.4166420102119446,3.276550769805908,0.16908611357212067,-0.18471695482730865,3.3912744522094727,0.18306943774223328,-0.1024475246667862,3.4729437828063965,0.2148754596710205,-0.020050793886184692,3.553605079650879,0.20497407019138336,-0.06626275926828384,3.4668493270874023,0.43616941571235657,-0.8920762538909912,3.4338128566741943,0.4294852614402771,-0.4685569107532501,3.2793684005737305,0.43502360582351685,-0.31639498472213745,3.6824421882629395,0.40839600563049316,-0.10730031132698059,3.691509246826172,0.2413651943206787,-0.8963630199432373,3.446824789047241,0.19415029883384705,-0.45012393593788147,3.4851715564727783,0.22818073630332947,-0.288209468126297,3.887917995452881,0.22491149604320526,-0.0942508727312088,3.8948779106140137,0.2990450859069824,-0.5459758043289185,2.8699593544006348,0.2804484963417053,-0.3918306231498718,2.7769975662231445,0.29859936237335205,-0.4428423345088959,2.7447214126586914,0.3686716556549072,-0.5631707310676575,2.776245355606079,0.24323302507400513,-0.4343845844268799,2.762887716293335,0.18882115185260773,-0.5559478402137756,2.8264000415802
1635261017679,0.33300554752349854,-0.8940448760986328,3.3941965103149414,0.3192925751209259,-0.8449368476867676,3.2207722663879395,0.3136461675167084,-0.7698047161102295,3.0974555015563965,0.30610689520835876,-0.6146315336227417,2.9417200088500977,0.34143805503845215,-0.6405197978019714,2.965127468109131,0.46660178899765015,-0.6143468618392944,3.033158779144287,0.49092406034469604,-0.41776958107948303,3.231055498123169,0.448491632938385,-0.21853548288345337,3.348236560821533,0.4225846529006958,-0.14516201615333557,3.4070944786071777,0.40265345573425293,-0.06917190551757812,3.483348846435547,0.3956305682659149,-0.12116396427154541,3.426553249359131,0.2733319103717804,-0.6415289640426636,2.968273162841797,0.1653633713722229,-0.6258023977279663,3.0447633266448975,0.1248411163687706,-0.4371514916419983,3.2549076080322266,0.16119422018527985,-0.22361506521701813,3.353466510772705,0.20318759977817535,-0.14507992565631866,3.4091849327087402,0.2111685574054718,-0.05789383500814438,3.4717602729797363,0.23479381203651428,-0.13080048561096191,3.40459942817688,0.4243895709514618,-0.9033722877502441,3.384329319000244,0.43840038776397705,-0.5308970212936401,3.5443265438079834,0.45274850726127625,-0.2022927701473236,3.749483346939087,0.42290183901786804,-0.06929802894592285,3.6173791885375977,0.25060057640075684,-0.8856339454650879,3.4030940532684326,0.21329011023044586,-0.4978014826774597,3.514329433441162,0.20952612161636353,-0.20515739917755127,3.774712562561035,0.2074729949235916,-0.056663379073143005,3.6828184127807617,0.303608775138855,-0.5474098920822144,2.893498182296753,0.3127487301826477,-0.41473692655563354,2.799570083618164,0.32740169763565063,-0.4641805589199066,2.7759718894958496,0.3741372227668762,-0.5756850242614746,2.8193464279174805,0.2770894169807434,-0.45032769441604614,2.785088300704956,0.20968663692474365,-0.5493811964988708,2.8422601222991943
1635261017712,0.34923115372657776,-0.9171483516693115,3.4084420204162598,0.3339083790779114,-0.8688718676567078,3.229564905166626,0.32638996839523315,-0.7933393716812134,3.1017837524414062,0.312237948179245,-0.6381083726882935,2.9378128051757812,0.349593847990036,-0.6631072759628296,2.9620702266693115,0.4783303737640381,-0.6294222474098206,3.029025077819824,0.49363118410110474,-0.42376384139060974,3.2300102710723877,0.44654980301856995,-0.2196374088525772,3.350554943084717,0.4230511486530304,-0.1492062509059906,3.418053388595581,0.4041808247566223,-0.07522060722112656,3.500810146331787,0.3977321982383728,-0.12350498139858246,3.441056966781616,0.27964964509010315,-0.6659932136535645,2.966233015060425,0.16665145754814148,-0.6438701748847961,3.0405468940734863,0.12606137990951538,-0.4420090913772583,3.2495839595794678,0.1600646674633026,-0.22261162102222443,3.3525991439819336,0.19684568047523499,-0.14899814128875732,3.422607898712158,0.2039879709482193,-0.07467339932918549,3.504304885864258,0.20618924498558044,-0.11575281620025635,3.41359281539917,0.44337332248687744,-0.9250093102455139,3.398256301879883,0.43890267610549927,-0.5404508709907532,3.5599024295806885,0.4366995692253113,-0.184502512216568,3.7394845485687256,0.40983253717422485,-0.08646142482757568,3.5728211402893066,0.26433902978897095,-0.9100598096847534,3.4176273345947266,0.21729516983032227,-0.5078213214874268,3.515868663787842,0.2083388864994049,-0.18274465203285217,3.7536933422088623,0.1929939240217209,-0.0687146931886673,3.6157724857330322,0.3071380853652954,-0.5703413486480713,2.8865532875061035,0.30150890350341797,-0.4419369697570801,2.779224157333374,0.3203089237213135,-0.4931126832962036,2.758497476577759,0.3796742260456085,-0.5991960763931274,2.8102047443389893,0.26780471205711365,-0.4826580882072449,2.7686169147491455,0.20958223938941956,-0.584980309009552,2.837764263153076
1635261017746,0.3538605272769928,-0.9302096366882324,3.4141855239868164,0.3358077108860016,-0.8809160590171814,3.2328944206237793,0.3264109790325165,-0.8041787147521973,3.103317975997925,0.30971163511276245,-0.6491312980651855,2.9346938133239746,0.34798339009284973,-0.6740520596504211,2.9592506885528564,0.4788423776626587,-0.6411792635917664,3.027561664581299,0.495543897151947,-0.428134560585022,3.2270610332489014,0.4511663317680359,-0.21761365234851837,3.3450350761413574,0.4257632791996002,-0.15365463495254517,3.420144557952881,0.4046725630760193,-0.08984633535146713,3.5126166343688965,0.3987983763217926,-0.12209786474704742,3.4400687217712402,0.2770366966724396,-0.6770802140235901,2.964352607727051,0.16399750113487244,-0.6556664109230042,3.0425829887390137,0.12689244747161865,-0.44792354106903076,3.2528152465820312,0.16466301679611206,-0.22052092850208282,3.345560312271118,0.20102377235889435,-0.14700999855995178,3.4183952808380127,0.21927279233932495,-0.08480821549892426,3.5101726055145264,0.22004017233848572,-0.1161390170454979,3.4102697372436523,0.4492723345756531,-0.938270092010498,3.4024927616119385,0.4391440749168396,-0.5425748825073242,3.553135395050049,0.4328412115573883,-0.1807161271572113,3.7343697547912598,0.4093811810016632,-0.09812773019075394,3.555742025375366,0.2678235173225403,-0.9229411482810974,3.424729347229004,0.2194310426712036,-0.512249231338501,3.5140321254730225,0.21063075959682465,-0.1777067333459854,3.749183416366577,0.19423824548721313,-0.06265436112880707,3.608670711517334,0.3037572205066681,-0.581132709980011,2.881695508956909,0.29129669070243835,-0.4627770781517029,2.7603065967559814,0.309783011674881,-0.5165500640869141,2.743783473968506,0.3736497163772583,-0.6179835796356201,2.803940773010254,0.2569707930088043,-0.505152702331543,2.755631446838379,0.20248010754585266,-0.6014541387557983,2.8391144275665283
1635261017779,0.36936822533607483,-0.9643010497093201,3.4332659244537354,0.34809044003486633,-0.911271870136261,3.2461750507354736,0.3371056318283081,-0.8290016055107117,3.1136276721954346,0.32060205936431885,-0.6862480044364929,2.9238393306732178,0.36013004183769226,-0.7097799181938171,2.951629638671875,0.4972638487815857,-0.6643649935722351,3.012469530105591,0.4986594021320343,-0.4419097304344177,3.218203067779541,0.4487972557544708,-0.22416654229164124,3.339773654937744,0.4347427189350128,-0.16401927173137665,3.4254064559936523,0.4146592915058136,-0.10237322002649307,3.5245745182037354,0.39645761251449585,-0.1286448985338211,3.434084892272949,0.28658950328826904,-0.7117298245429993,2.957378625869751,0.16865494847297668,-0.6778391599655151,3.033120632171631,0.12283642590045929,-0.46275240182876587,3.2498226165771484,0.1655735969543457,-0.22782599925994873,3.346304178237915,0.18052096664905548,-0.14715883135795593,3.4250049591064453,0.19696658849716187,-0.06895293295383453,3.5097172260284424,0.22174225747585297,-0.10612134635448456,3.409959077835083,0.46798402070999146,-0.9733235836029053,3.4194929599761963,0.44017529487609863,-0.5489075183868408,3.528074264526367,0.42818698287010193,-0.1974124014377594,3.756770610809326,0.4114929139614105,-0.10027047991752625,3.5765457153320312,0.2804419994354248,-0.956165075302124,3.445685625076294,0.22253504395484924,-0.5262258648872375,3.5095343589782715,0.21673953533172607,-0.18453362584114075,3.760392189025879,0.19285108149051666,-0.06337262690067291,3.6173245906829834,0.3148542642593384,-0.6215031743049622,2.862213134765625,0.2994629740715027,-0.4704892039299011,2.7727551460266113,0.32190272212028503,-0.5188537836074829,2.7423572540283203,0.391459584236145,-0.633962094783783,2.7774910926818848,0.266302227973938,-0.5129680037498474,2.75502872467041,0.21241748332977295,-0.6343775987625122,2.8097610473632812
1635261017812,0.359043687582016,-0.9688910841941833,3.446113348007202,0.34372270107269287,-0.9174494743347168,3.258052110671997,0.336036741733551,-0.8364690542221069,3.1245296001434326,0.3231046497821808,-0.6994727253913879,2.930349588394165,0.3620808720588684,-0.7223495841026306,2.9594099521636963,0.498850554227829,-0.6738654971122742,3.01857328414917,0.4984031915664673,-0.44494807720184326,3.216975688934326,0.4470537006855011,-0.22878456115722656,3.3405909538269043,0.4644578993320465,-0.18747228384017944,3.436156749725342,0.49399009346961975,-0.14698873460292816,3.5434858798980713,0.4050211012363434,-0.15224996209144592,3.4717564582824707,0.28847360610961914,-0.723747968673706,2.964127540588379,0.16922596096992493,-0.6854969263076782,3.0355420112609863,0.1255110204219818,-0.47152239084243774,3.2536609172821045,0.16888897120952606,-0.22874030470848083,3.3275959491729736,0.1872514933347702,-0.16408295929431915,3.4192471504211426,0.19547857344150543,-0.10123021900653839,3.5169079303741455,0.2147146761417389,-0.11269392818212509,3.405128002166748,0.4582388401031494,-0.9760130047798157,3.436084032058716,0.4387088716030121,-0.5456661581993103,3.5198240280151367,0.43336620926856995,-0.22230404615402222,3.7868666648864746,0.415120393037796,-0.0990896001458168,3.623588800430298,0.26959502696990967,-0.9624689817428589,3.4551572799682617,0.22232937812805176,-0.5302650928497314,3.5112252235412598,0.22150269150733948,-0.18640774488449097,3.7589852809906006,0.19430644810199738,-0.06798647344112396,3.614288330078125,0.3186189532279968,-0.6366087794303894,2.866736888885498,0.32768455147743225,-0.4895279109477997,2.7702291011810303,0.3486485183238983,-0.5411639213562012,2.744558572769165,0.4025939404964447,-0.6601344347000122,2.791975259780884,0.292813777923584,-0.5296710133552551,2.7505009174346924,0.22190168499946594,-0.6428130269050598,2.803407669067383
1635261017846,0.3692403733730316,-0.9699622392654419,3.457801103591919,0.3480360209941864,-0.9312770366668701,3.275397300720215,0.3335878551006317,-0.8649590015411377,3.1416015625,0.31581544876098633,-0.7467007040977478,2.94704532623291,0.3540020287036896,-0.7667613625526428,2.9752871990203857,0.48819735646247864,-0.7041736841201782,3.001469135284424,0.5060843229293823,-0.48766034841537476,3.194594621658325,0.4441729485988617,-0.2816925644874573,3.3097734451293945,0.45013946294784546,-0.21150943636894226,3.3825626373291016,0.41991421580314636,-0.1401820182800293,3.4657351970672607,0.3975038528442383,-0.18066324293613434,3.4085211753845215,0.2835325598716736,-0.7676082849502563,2.9819467067718506,0.1660352647304535,-0.7136391401290894,3.031120538711548,0.12136499583721161,-0.49739164113998413,3.2285144329071045,0.1678861379623413,-0.2687106132507324,3.3096261024475098,0.17572075128555298,-0.18010778725147247,3.3727316856384277,0.19495289027690887,-0.1113213375210762,3.458639621734619,0.19792598485946655,-0.15141120553016663,3.2924482822418213,0.46440282464027405,-0.9727350473403931,3.446150541305542,0.4380935728549957,-0.5579618811607361,3.5139920711517334,0.4339536428451538,-0.24648773670196533,3.7688093185424805,0.41817331314086914,-0.10025009512901306,3.6376678943634033,0.2834281921386719,-0.9674619436264038,3.4683070182800293,0.21977946162223816,-0.5528810024261475,3.5002682209014893,0.21979521214962006,-0.21474453806877136,3.72622013092041,0.194259375333786,-0.07240185141563416,3.6168673038482666,0.3097628653049469,-0.6907434463500977,2.882119655609131,0.3120131492614746,-0.5294667482376099,2.8315744400024414,0.3303593397140503,-0.5699535608291626,2.7929651737213135,0.38514992594718933,-0.6912122368812561,2.801710605621338,0.27731072902679443,-0.5619370341300964,2.8050568103790283,0.2129507213830948,-0.6815460324287415,2.828416109085083
1635261017879,0.38273099064826965,-0.9695687294006348,3.4413390159606934,0.3626105487346649,-0.9370381832122803,3.2573354244232178,0.3486332297325134,-0.8751856088638306,3.121126174926758,0.32688024640083313,-0.7647525072097778,2.9220356941223145,0.36574631929397583,-0.7829781174659729,2.95072865486145,0.4987790286540985,-0.7217077612876892,2.98573637008667,0.5070120692253113,-0.5036442279815674,3.178410530090332,0.4415301978588104,-0.2978053092956543,3.2925972938537598,0.42288094758987427,-0.23275282979011536,3.36816143989563,0.42815253138542175,-0.16919317841529846,3.4624431133270264,0.4006222188472748,-0.2572711408138275,3.4068830013275146,0.2952616810798645,-0.7849541306495667,2.9580562114715576,0.17950040102005005,-0.7384184002876282,3.0182735919952393,0.1262504905462265,-0.5257478952407837,3.218061685562134,0.1679174304008484,-0.2953368127346039,3.2980093955993652,0.18079489469528198,-0.21714603900909424,3.373171329498291,0.19966766238212585,-0.13782261312007904,3.4497857093811035,0.22254112362861633,-0.18619012832641602,3.2894716262817383,0.4781423807144165,-0.9718847870826721,3.4304964542388916,0.43856915831565857,-0.5607891082763672,3.515848398208618,0.4170791506767273,-0.2337573766708374,3.7504281997680664,0.4161842167377472,-0.08248551189899445,3.6236913204193115,0.2966943681240082,-0.9674802422523499,3.4511160850524902,0.2294532060623169,-0.554434597492218,3.4994890689849854,0.21782658994197845,-0.21486757695674896,3.7240636348724365,0.19980767369270325,-0.0699184238910675,3.6162078380584717,0.31916916370391846,-0.7114003896713257,2.85496187210083,0.3067108988761902,-0.5452213287353516,2.8252463340759277,0.32954683899879456,-0.5785669088363647,2.7823140621185303,0.3956989049911499,-0.694464921951294,2.777238130569458,0.2756991982460022,-0.577156126499176,2.793799877166748,0.22269324958324432,-0.7044423222541809,2.799994707107544
1635261017913,0.38280579447746277,-0.9698845148086548,3.4411392211914062,0.36246997117996216,-0.9374017715454102,3.2572643756866455,0.34833189845085144,-0.8755591511726379,3.1211652755737305,0.32652488350868225,-0.7643007040023804,2.922696590423584,0.3653770983219147,-0.7826516628265381,2.951273202896118,0.4989290237426758,-0.722815752029419,2.9864020347595215,0.5087924003601074,-0.5061523914337158,3.1803152561187744,0.4440268278121948,-0.3003913164138794,3.294741630554199,0.4252361059188843,-0.23534810543060303,3.3701982498168945,0.4299198389053345,-0.17189329862594604,3.4645004272460938,0.4023256003856659,-0.25951796770095825,3.408656358718872,0.2949370741844177,-0.7846437692642212,2.9586198329925537,0.17894956469535828,-0.7394876480102539,3.0192623138427734,0.12594029307365417,-0.5281602740287781,3.220275640487671,0.16676338016986847,-0.29803505539894104,3.301025629043579,0.1797659993171692,-0.21999989449977875,3.3762340545654297,0.19878841936588287,-0.14050599932670593,3.452537775039673,0.22072187066078186,-0.18869051337242126,3.292100429534912,0.4781477749347687,-0.9721897840499878,3.430187463760376,0.43869638442993164,-0.5612897872924805,3.5153064727783203,0.4174821972846985,-0.23426470160484314,3.7495110034942627,0.4165409803390503,-0.08318915963172913,3.6227219104766846,0.29683172702789307,-0.9678057432174683,3.451014757156372,0.22951805591583252,-0.5550400018692017,3.4995079040527344,0.21834680438041687,-0.21562460064888,3.72389817237854,0.19954617321491241,-0.0710744708776474,3.615821123123169,0.31879937648773193,-0.7106801867485046,2.8559043407440186,0.3064247667789459,-0.5444992780685425,2.8267388343811035,0.3292240798473358,-0.5776990652084351,2.783722162246704,0.3952796757221222,-0.6935440301895142,2.778268575668335,0.27541083097457886,-0.5762995481491089,2.7952141761779785,0.22237515449523926,-0.7035038471221924,2.8010077476501465
1635261017946,0.4110216200351715,-0.9700299501419067,3.4293928146362305,0.3894723057746887,-0.9411294460296631,3.248307704925537,0.3720898926258087,-0.8836796879768372,3.113452434539795,0.35384631156921387,-0.7914791703224182,2.9093644618988037,0.3916165232658386,-0.8052643537521362,2.940294027328491,0.5172402262687683,-0.7457983493804932,2.9909961223602295,0.5140365362167358,-0.5345859527587891,3.1837997436523438,0.4480088949203491,-0.3196152150630951,3.2677457332611084,0.4528982937335968,-0.2753910720348358,3.3569188117980957,0.44217410683631897,-0.22654718160629272,3.456944227218628,0.43632566928863525,-0.30037176609039307,3.393441677093506,0.32229670882225037,-0.8101314902305603,2.9449715614318848,0.2052459418773651,-0.7757236957550049,3.0053024291992188,0.1280134618282318,-0.572394847869873,3.199237585067749,0.1603444516658783,-0.3400379717350006,3.262892961502075,0.17878611385822296,-0.2800121605396271,3.349902629852295,0.20480957627296448,-0.20537681877613068,3.4262893199920654,0.22394050657749176,-0.24530546367168427,3.24969220161438,0.5047277808189392,-0.9665492177009583,3.418797254562378,0.4497135281562805,-0.5658016204833984,3.5084471702575684,0.41198617219924927,-0.25037264823913574,3.744811773300171,0.41750070452690125,-0.0940522700548172,3.6302490234375,0.32652267813682556,-0.9731687307357788,3.4389474391937256,0.22873160243034363,-0.5730775594711304,3.4796528816223145,0.22128497064113617,-0.2520415186882019,3.718364953994751,0.1812376081943512,-0.09382309019565582,3.6463661193847656,0.34657707810401917,-0.7446373105049133,2.8393633365631104,0.31510427594184875,-0.5938999652862549,2.7765586376190186,0.34829026460647583,-0.6292926669120789,2.7449095249176025,0.42928773164749146,-0.7291672825813293,2.7709507942199707,0.29466134309768677,-0.6351096034049988,2.7491555213928223,0.2612033784389496,-0.7641526460647583,2.77396297454834
1635261017979,0.4172743558883667,-0.9230112433433533,3.455172538757324,0.3969529867172241,-0.9070528149604797,3.282634735107422,0.3801031708717346,-0.8726188540458679,3.1485328674316406,0.3572913706302643,-0.8266478776931763,2.9425227642059326,0.3936755359172821,-0.8304842114448547,2.9734888076782227,0.5129481554031372,-0.7606390118598938,2.9944076538085938,0.5205720067024231,-0.5524727702140808,3.166555404663086,0.45007145404815674,-0.35654106736183167,3.256460428237915,0.46442949771881104,-0.29686206579208374,3.327868938446045,0.42751508951187134,-0.23941384255886078,3.40850567817688,0.40988534688949585,-0.3226674795150757,3.37046480178833,0.3288010358810425,-0.8399708271026611,2.9791572093963623,0.20720501244068146,-0.8142119646072388,3.0121679306030273,0.1361478716135025,-0.6063717007637024,3.178206443786621,0.15075907111167908,-0.3885858654975891,3.2496836185455322,0.1808452159166336,-0.31242918968200684,3.309471845626831,0.21538648009300232,-0.25659608840942383,3.389951467514038,0.21050003170967102,-0.292475163936615,3.254511833190918,0.5057730674743652,-0.9187716245651245,3.445141315460205,0.44504106044769287,-0.538760781288147,3.5170037746429443,0.4045529067516327,-0.22945481538772583,3.7235724925994873,0.4067932367324829,-0.07295113801956177,3.6283724308013916,0.3374711871147156,-0.9268342852592468,3.4642183780670166,0.23038825392723083,-0.5519765615463257,3.4949746131896973,0.21086478233337402,-0.23441272974014282,3.699211597442627,0.17813250422477722,-0.07919065654277802,3.6422524452209473,0.34723541140556335,-0.7969211339950562,2.8690638542175293,0.31167230010032654,-0.6503781676292419,2.8248772621154785,0.34190768003463745,-0.6802071928977966,2.7903525829315186,0.4213811159133911,-0.7746435403823853,2.801936388015747,0.29164472222328186,-0.6872156262397766,2.7965641021728516,0.2635882794857025,-0.811477780342102,2.8102645874023438
1635261018013,0.3785656988620758,-0.9022953510284424,3.422833204269409,0.3695099949836731,-0.9077411890029907,3.2498137950897217,0.36107563972473145,-0.8899145126342773,3.1126458644866943,0.3482051193714142,-0.8737794160842896,2.9027152061462402,0.382956862449646,-0.8743327260017395,2.9352731704711914,0.49458280205726624,-0.8073384165763855,2.9836795330047607,0.5198004841804504,-0.5955158472061157,3.1467339992523193,0.4772094190120697,-0.39157742261886597,3.232635974884033,0.4790695011615753,-0.3243948221206665,3.2977240085601807,0.43325480818748474,-0.26497703790664673,3.3711602687835693,0.42480942606925964,-0.32410743832588196,3.3342485427856445,0.31799715757369995,-0.8805725574493408,2.939358949661255,0.21006029844284058,-0.8411246538162231,2.9952216148376465,0.14445306360721588,-0.6390824913978577,3.1676156520843506,0.17290717363357544,-0.4274439811706543,3.2480978965759277,0.20305535197257996,-0.35994964838027954,3.316535234451294,0.24874208867549896,-0.3136942982673645,3.3966755867004395,0.19897112250328064,-0.3199925124645233,3.2932140827178955,0.4668886363506317,-0.8972893357276917,3.418052911758423,0.4383479058742523,-0.5233286619186401,3.521193504333496,0.41170617938041687,-0.2228887975215912,3.7384824752807617,0.41349321603775024,-0.07622696459293365,3.6306910514831543,0.29892101883888245,-0.9068095088005066,3.4271438121795654,0.22710588574409485,-0.5323365926742554,3.501885175704956,0.20239247381687164,-0.2284426987171173,3.721313714981079,0.17837032675743103,-0.0829232931137085,3.6419849395751953,0.3422534167766571,-0.8548597693443298,2.8258650302886963,0.3219946622848511,-0.7193365693092346,2.7510385513305664,0.3498278260231018,-0.7581210732460022,2.7249879837036133,0.4191809296607971,-0.8540002107620239,2.7591795921325684,0.2993246912956238,-0.7591590285301208,2.7303693294525146,0.25947442650794983,-0.8739556670188904,2.768310308456421
