time,PelvisQuatX,PelvisQuatY,PelvisQuatZ,PelvisQuatW,SpineNavalQuatX,SpineNavalQuatY,SpineNavalQuatZ,SpineNavalQuatW,SpineChestQuatX,SpineChestQuatY,SpineChestQuatZ,SpineChestQuatW,NeckQuatX,NeckQuatY,NeckQuatZ,NeckQuatW,ClavicleLeftQuatX,ClavicleLeftQuatY,ClavicleLeftQuatZ,ClavicleLeftQuatW,ShoulderLeftQuatX,ShoulderLeftQuatY,ShoulderLeftQuatZ,ShoulderLeftQuatW,ElbowLeftQuatX,ElbowLeftQuatY,ElbowLeftQuatZ,ElbowLeftQuatW,WristLeftQuatX,WristLeftQuatY,WristLeftQuatZ,WristLeftQuatW,HandLeftQuatX,HandLeftQuatY,HandLeftQuatZ,HandLeftQuatW,HandTipLeftQuatX,HandTipLeftQuatY,HandTipLeftQuatZ,HandTipLeftQuatW,ThumbLeftQuatX,ThumbLeftQuatY,ThumbLeftQuatZ,ThumbLeftQuatW,ClavicleRightQuatX,ClavicleRightQuatY,ClavicleRightQuatZ,ClavicleRightQuatW,ShoulderRightQuatX,ShoulderRightQuatY,ShoulderRightQuatZ,ShoulderRightQuatW,ElbowRightQuatX,ElbowRightQuatY,ElbowRightQuatZ,ElbowRightQuatW,WristRightQuatX,WristRightQuatY,WristRightQuatZ,WristRightQuatW,HandRightQuatX,HandRightQuatY,HandRightQuatZ,HandRightQuatW,HandTipRightQuatX,HandTipRightQuatY,HandTipRightQuatZ,HandTipRightQuatW,ThumbRightQuatX,ThumbRightQuatY,ThumbRightQuatZ,ThumbRightQuatW,HipLeftQuatX,HipLeftQuatY,HipLeftQuatZ,HipLeftQuatW,KneeLeftQuatX,KneeLeftQuatY,KneeLeftQuatZ,KneeLeftQuatW,AnkleLeftQuatX,AnkleLeftQuatY,AnkleLeftQuatZ,AnkleLeftQuatW,FootLeftQuatX,FootLeftQuatY,FootLeftQuatZ,FootLeftQuatW,HipRightQuatX,HipRightQuatY,HipRightQuatZ,HipRightQuatW,KneeRightQuatX,KneeRightQuatY,KneeRightQuatZ,KneeRightQuatW,AnkleRightQuatX,AnkleRightQuatY,AnkleRightQuatZ,AnkleRightQuatW,FootRightQuatX,FootRightQuatY,FootRightQuatZ,FootRightQuatW,HeadQuatX,HeadQuatY,HeadQuatZ,HeadQuatW,NoseQuatX,NoseQuatY,NoseQuatZ,NoseQuatW,EyeLeftQuatX,EyeLeftQuatY,EyeLeftQuatZ,EyeLeftQuatW,EarLeftQuatX,EarLeftQuatY,EarLeftQuatZ,EarLeftQuatW,EyeRightQuatX,EyeRightQuatY,EyeRightQuatZ,EyeRightQuatW,EarRightQuatX,EarRightQuatY,EarRightQuatZ,EarRightQuatW
1635261017446,0.09772362560033798,0.7168869376182556,0.07497753947973251,0.6862227320671082,0.20933598279953003,0.6925714015960693,0.18204718828201294,0.6658694744110107,0.31570926308631897,0.6555168628692627,0.29465171694755554,0.6195205450057983,0.36726048588752747,0.6280878782272339,0.34338417649269104,0.593896210193634,0.4446187913417816,-0.18696357309818268,0.16343945264816284,0.8606080412864685,0.033254701644182205,-0.4619193375110626,0.5008699297904968,0.7312003374099731,-0.043718766421079636,-0.46104660630226135,0.6150695085525513,0.6381332874298096,0.6373623013496399,0.448212206363678,0.6130841970443726,0.13039511442184448,0.5757719278335571,0.5249870419502258,0.5917541980743408,0.2066449522972107,0.5757719278335571,0.5249870419502258,0.5917541980743408,0.2066449522972107,0.3456253111362457,0.8552740216255188,0.29845094680786133,-0.24490109086036682,0.8472917675971985,-0.17644277215003967,-0.26374247670173645,-0.42591607570648193,0.7595681548118591,-0.4394010603427887,-0.47952306270599365,0.006372357252985239,0.6541485786437988,-0.584898829460144,-0.46817317605018616,0.10390796512365341,-0.5180761218070984,0.10986436903476715,0.7095813155174255,-0.4647810161113739,0.5055861473083496,-0.1576569527387619,-0.6631897687911987,0.5288727283477783,0.5055861473083496,-0.1576569527387619,-0.6631897687911987,0.5288727283477783,0.7208704352378845,-0.5454243421554565,-0.3881983458995819,0.17933231592178345,-0.3697255551815033,0.609950840473175,-0.4108354151248932,0.5678707957267761,-0.0853881910443306,0.7081089019775391,-0.14011447131633759,0.6867741346359253,-0.15045084059238434,0.6898708939552307,-0.23635859787464142,0.6675158143043518,0.38121408224105835,0.5918213725090027,0.30061081051826477,0.6434721350669861,0.5660276412963867,0.493034690618515,0.5460156798362732,0.3720164895057678,0.6621063351631165,0.3537120521068573,0.6154031753540039,0.24037858843803406,0.5669642090797424,0.41359686851501465,0.5848472118377686,0.4067468047142029,0.6978954076766968,-0.10487069189548492,0.6975913047790527,-0.12373561412096024,-0.15853750705718994,0.7400722503662109,-0.22890575230121613,0.6121773719787598,-0.15853750705718994,0.7400722503662109,-0.22890575230121613,0.6121773719787598,0.4112071692943573,0.6354130506515503,0.27101394534111023,0.5947355628013611,0.7400722503662109,0.15853752195835114,0.6121773719787598,0.22890575230121613,0.4112071692943573,0.6354130506515503,0.27101394534111023,0.5947355628013611,-0.15853750705718994,0.7400722503662109,-0.22890575230121613,0.6121773719787598
1635261017479,0.0903477743268013,0.7230888605117798,0.04513545334339142,0.6833319664001465,0.2094631940126419,0.6979580521583557,0.15826326608657837,0.666282594203949,0.30124953389167786,0.6580345630645752,0.2853735685348511,0.6283320188522339,0.35304921865463257,0.6317570805549622,0.3348424434661865,0.6034232974052429,0.4227292239665985,-0.20312008261680603,0.16138668358325958,0.8683297634124756,0.02782665379345417,-0.46293532848358154,0.49879658222198486,0.7322011590003967,-0.05473572388291359,-0.46052950620651245,0.6207724809646606,0.6321060657501221,0.6294950246810913,0.5142783522605896,0.5732934474945068,0.10289961844682693,0.6143555045127869,0.5322720408439636,0.5700770616531372,0.1194397583603859,0.6143555045127869,0.5322720408439636,0.5700770616531372,0.1194397583603859,0.3254467248916626,0.851180374622345,0.28477007150650024,-0.2974599599838257,0.8568929433822632,-0.17115211486816406,-0.2642800211906433,-0.408163458108902,0.760509192943573,-0.4367378354072571,-0.48046693205833435,0.006108618341386318,0.6528612971305847,-0.5855649709701538,-0.4686565697193146,0.10605082660913467,-0.5359306335449219,0.1442699283361435,0.7045978903770447,-0.4421609342098236,-0.5230085849761963,0.18573492765426636,0.667866051197052,-0.4959026575088501,-0.5230085849761963,0.18573492765426636,0.667866051197052,-0.4959026575088501,0.7295466065406799,-0.5605270862579346,-0.3556356132030487,0.16460375487804413,-0.3871387243270874,0.6068836450576782,-0.42450273036956787,0.5491933226585388,-0.026789678260684013,0.7193343043327332,-0.08812978863716125,0.6885299682617188,-0.12082108110189438,0.7089918255805969,-0.1824723184108734,0.6704005002975464,0.4159359037876129,0.5847080945968628,0.3406760096549988,0.6074978113174438,0.527138888835907,0.5297083258628845,0.5268116593360901,0.40497303009033203,0.7230204939842224,0.1889958381652832,0.6594135165214539,0.08182711154222488,0.6840603947639465,0.26242682337760925,0.6471740007400513,0.21061629056930542,0.6740137934684753,-0.2935865521430969,0.6038690209388733,-0.3079847991466522,-0.13362844288349152,0.7873318791389465,-0.2811824381351471,0.5321544408798218,-0.13362844288349152,0.7873318791389465,-0.2811824381351471,0.5321544408798218,0.4622381329536438,0.6512172818183899,0.17746397852897644,0.5751160383224487,0.7873318791389465,0.13362844288349152,0.5321544408798218,0.2811824381351471,0.4622381329536438,0.6512172818183899,0.17746397852897644,0.5751160383224487,-0.13362844288349152,0.7873318791389465,-0.2811824381351471,0.5321544408798218
1635261017513,0.07261425256729126,0.7251470685005188,0.04447229206562042,0.6833089590072632,0.1928303986787796,0.7027996778488159,0.15808959305286407,0.6662557125091553,0.29762545228004456,0.6585968136787415,0.2841305136680603,0.6300311088562012,0.3494819402694702,0.6326082348823547,0.33373966813087463,0.6052166223526001,0.41309618949890137,-0.2201242297887802,0.16012190282344818,0.8690557479858398,0.0077558537013828754,-0.48198533058166504,0.4774768650531769,0.7346059679985046,-0.08616901189088821,-0.47428351640701294,0.6112796068191528,0.6276681423187256,0.5300590395927429,0.21238039433956146,0.7317390441894531,0.3721424341201782,0.5461692214012146,0.16663502156734467,0.7606787085533142,0.30870679020881653,0.5461692214012146,0.16663502156734467,0.7606787085533142,0.30870679020881653,0.3377324640750885,0.678386390209198,0.6504725217819214,0.05112886801362038,0.8575985431671143,-0.1638566553592682,-0.282101571559906,-0.3976109027862549,0.7613155841827393,-0.4329034686088562,-0.4825436472892761,0.012034951709210873,0.6523320078849792,-0.5843541622161865,-0.46904274821281433,0.1139829009771347,0.4689774811267853,-0.031491540372371674,-0.7223790287971497,0.5071853399276733,0.4655410349369049,-0.06483165174722672,-0.6843996047973633,0.5573738217353821,0.4655410349369049,-0.06483165174722672,-0.6843996047973633,0.5573738217353821,0.7170717120170593,-0.468337744474411,-0.48474496603012085,0.1774551272392273,-0.3887529671192169,0.6102138757705688,-0.42329344153404236,0.5452823042869568,0.009913171641528606,0.7234411835670471,-0.05451323837041855,0.6881590485572815,-0.10023584961891174,0.7182490825653076,-0.13980750739574432,0.6741846203804016,0.43724873661994934,0.5769233107566833,0.37349027395248413,0.5800672769546509,0.5378753542900085,0.5118756294250488,0.5458787083625793,0.38818788528442383,0.7329427599906921,0.11891455948352814,0.6697007417678833,0.012451909482479095,0.7074068188667297,0.18744437396526337,0.6650276780128479,0.1489240974187851,0.637601912021637,-0.36293289065361023,0.5733156800270081,-0.3647638261318207,-0.1455301195383072,0.7406216859817505,-0.13768264651298523,0.6413611173629761,-0.1455301195383072,0.7406216859817505,-0.13768264651298523,0.6413611173629761,0.4207933247089386,0.626603901386261,0.3561544716358185,0.5508671402931213,0.7406216263771057,0.1455301195383072,0.6413611769676208,0.13768266141414642,0.4207933247089386,0.626603901386261,0.3561544716358185,0.5508671402931213,-0.1455301195383072,0.7406216859817505,-0.13768264651298523,0.6413611173629761
1635261017546,0.01652282476425171,0.7285649180412292,-0.009925376623868942,0.6847054958343506,0.12167468667030334,0.7185229063034058,0.08916375041007996,0.6789476871490479,0.259838342666626,0.6860584616661072,0.22100630402565002,0.6426227688789368,0.31401875615119934,0.6630115509033203,0.2718285322189331,0.6228299140930176,0.32951775193214417,-0.23882876336574554,0.13637609779834747,0.9032056927680969,0.0719989538192749,-0.4084083139896393,0.5529369115829468,0.7226890921592712,0.0063853212632238865,-0.41465699672698975,0.6604493856430054,0.6259596347808838,0.552151620388031,0.13368865847587585,0.7084868550300598,0.4186912477016449,0.5382638573646545,0.18170323967933655,0.6689433455467224,0.4793440103530884,0.5382638573646545,0.18170323967933655,0.6689433455467224,0.4793440103530884,0.42587810754776,0.6606299877166748,0.6085987687110901,0.10864373296499252,0.8741698861122131,-0.17559035122394562,-0.3241260349750519,-0.3161286413669586,0.7625014185905457,-0.45494839549064636,-0.46000006794929504,0.003668454010039568,0.6492696404457092,-0.6056693196296692,-0.4488578140735626,0.1006983146071434,0.381533682346344,0.04279986023902893,-0.7564101219177246,0.5295695066452026,0.3837120234966278,-0.012840074487030506,-0.6718510985374451,0.6334163546562195,0.3837120234966278,-0.012840074487030506,-0.6718510985374451,0.6334163546562195,0.670619785785675,-0.38812056183815,-0.6200182437896729,0.12332424521446228,-0.4124947488307953,0.5495328307151794,-0.532879114151001,0.4938640296459198,0.1326768547296524,0.6741853356361389,0.01087371725589037,0.7264659404754639,0.11383789032697678,0.6788113117218018,-0.03208853304386139,0.7247251272201538,0.5619503855705261,0.3983016610145569,0.4848312735557556,0.538986325263977,0.5017145872116089,0.589767336845398,0.4929536283016205,0.3968043923377991,0.7738932967185974,0.02514425478875637,0.6251886487007141,-0.09795978665351868,0.7723855376243591,0.05364864319562912,0.629016101360321,-0.06986501812934875,0.5884533524513245,-0.5029277205467224,0.39396315813064575,-0.4955595135688782,-0.10470432788133621,0.729725182056427,-0.10813075304031372,0.6669676303863525,-0.10470432788133621,0.729725182056427,-0.10813075304031372,0.6669676303863525,0.4419565200805664,0.5900307893753052,0.3951573371887207,0.5480773448944092,0.7297252416610718,0.10470433533191681,0.6669676303863525,0.10813074558973312,0.4419565200805664,0.5900307893753052,0.3951573371887207,0.5480773448944092,-0.10470432788133621,0.729725182056427,-0.10813075304031372,0.6669676303863525
1635261017579,0.008840324357151985,0.7295785546302795,-0.011528683826327324,0.6837426424026489,0.11255943775177002,0.7208976149559021,0.08587584644556046,0.6784262657165527,0.24957557022571564,0.6940630078315735,0.2193850874900818,0.6386381387710571,0.3044309914112091,0.6718134880065918,0.269893079996109,0.618988037109375,0.31972259283065796,-0.24218206107616425,0.1392131745815277,0.9053977131843567,0.07188785821199417,-0.410405695438385,0.5510274171829224,0.7230269908905029,-0.0026728701777756214,-0.4166456162929535,0.671457052230835,0.6128169894218445,0.578199028968811,0.24412167072296143,0.6561415791511536,0.41900917887687683,0.5948617458343506,0.2001224160194397,0.6856862902641296,0.36867979168891907,0.5948617458343506,0.2001224160194397,0.6856862902641296,0.36867979168891907,0.453555703163147,0.665626585483551,0.5922883749008179,0.020564952865242958,0.8765199780464172,-0.17377081513404846,-0.3292764127254486,-0.3051123321056366,0.7543753981590271,-0.46404391527175903,-0.46423226594924927,0.008335105143487453,0.6493186950683594,-0.6023322939872742,-0.45368099212646484,0.09876561164855957,0.16994324326515198,0.2904404401779175,-0.6988556385040283,0.6311612129211426,0.14020368456840515,0.30590730905532837,-0.7581834197044373,0.5584993958473206,0.14020368456840515,0.30590730905532837,-0.7581834197044373,0.5584993958473206,-0.5682176947593689,0.1003628745675087,0.7835720777511597,-0.23037071526050568,0.4257363975048065,-0.5314688682556152,0.5522050261497498,-0.4809979796409607,0.15521180629730225,0.6630344986915588,0.03752238675951958,0.7313594818115234,0.15331213176250458,0.6657249927520752,0.010098742321133614,0.7302079796791077,0.5809206962585449,0.36134493350982666,0.5185183882713318,0.5129324793815613,0.4993726909160614,0.5954870581626892,0.48480892181396484,0.4012259840965271,0.7770132422447205,-0.015036496333777905,0.6166693568229675,-0.12547214329242706,0.7766015529632568,0.006111497525125742,0.6190033555030823,-0.11699406057596207,-0.5577325820922852,0.5394933819770813,-0.35384601354599,0.5221822261810303,-0.06313446164131165,0.7230339050292969,-0.0742480680346489,0.6839029788970947,-0.06313446164131165,0.7230339050292969,-0.0742480680346489,0.6839029788970947,0.4666193127632141,0.5559049248695374,0.4310911297798157,0.5360937714576721,0.7230338454246521,0.06313445419073105,0.6839030385017395,0.0742480531334877,0.4666193127632141,0.5559049248695374,0.4310911297798157,0.5360937714576721,-0.06313446164131165,0.7230339050292969,-0.0742480680346489,0.6839029788970947
1635261017612,0.007775811478495598,0.7310397624969482,-0.016107577830553055,0.6821003556251526,0.12125560641288757,0.7209554314613342,0.09005898237228394,0.6763207316398621,0.2589797377586365,0.6909162998199463,0.21799063682556152,0.6387834548950195,0.31355246901512146,0.6679225564002991,0.2685147225856781,0.6192448139190674,0.32864195108413696,-0.23165065050125122,0.13396143913269043,0.9057520627975464,0.09225009381771088,-0.38470596075057983,0.5626161694526672,0.7259161472320557,0.016203513368964195,-0.3952799141407013,0.6922376751899719,0.6035712361335754,0.6079192757606506,0.3232118487358093,0.6421757936477661,0.3370143175125122,0.6443331241607666,0.24262413382530212,0.6800763010978699,0.2519218325614929,0.6443331241607666,0.24262413382530212,0.6800763010978699,0.2519218325614929,0.4269506633281708,0.7089299559593201,0.5563355088233948,-0.07498187571763992,0.8735776543617249,-0.1776420921087265,-0.3272067606449127,-0.31343433260917664,0.7504377365112305,-0.47671228647232056,-0.4578084647655487,-2.9417589757940732e-05,0.6497388482093811,-0.60683673620224,-0.44997358322143555,0.08433470129966736,0.22539827227592468,0.2970482409000397,-0.7049983739852905,0.6032705307006836,0.20021939277648926,0.3145699203014374,-0.7521992325782776,0.5432811379432678,0.20021939277648926,0.3145699203014374,-0.7521992325782776,0.5432811379432678,-0.5978887677192688,0.1150946319103241,0.7579966187477112,-0.23393034934997559,0.436489075422287,-0.5186187028884888,0.5665306448936462,-0.4685668349266052,0.16453951597213745,0.657581090927124,0.04788373410701752,0.7336354851722717,0.16515155136585236,0.6606104373931885,0.01778057962656021,0.732122004032135,0.585753321647644,0.34939563274383545,0.5252901911735535,0.508808434009552,0.4957970380783081,0.6003580093383789,0.47494950890541077,0.4100956916809082,0.7774800062179565,-0.04199792072176933,0.6121079325675964,-0.13814827799797058,0.7775512933731079,-0.018838971853256226,0.6151365041732788,-0.12909767031669617,-0.5407698750495911,0.5578421950340271,-0.3426772356033325,0.5281593799591064,0.035421740263700485,0.8800655007362366,-0.298519104719162,0.3675817847251892,0.035421740263700485,0.8800655007362366,-0.298519104719162,0.3675817847251892,0.6473472118377686,0.5972533822059631,0.048834677785634995,0.471004456281662,0.8800655007362366,-0.035421740263700485,0.3675817847251892,0.298519104719162,0.6473472118377686,0.5972533822059631,0.048834677785634995,0.471004456281662,0.035421740263700485,0.8800655007362366,-0.298519104719162,0.3675817847251892
1635261017646,0.06042144447565079,0.727780282497406,0.07148513942956924,0.6793931126594543,0.15173162519931793,0.7143474817276001,0.15660402178764343,0.6649513840675354,0.2880935072898865,0.6733449101448059,0.2496422827243805,0.6334726214408875,0.3411633372306824,0.6480730175971985,0.29963845014572144,0.6114128232002258,0.37537214159965515,-0.22722934186458588,0.1358538568019867,0.8882602453231812,0.09898165613412857,-0.38208937644958496,0.5678097605705261,0.7223589420318604,0.03401726484298706,-0.39323338866233826,0.6801015138626099,0.6177963018417358,0.6285818219184875,0.3369026482105255,0.6472871899604797,0.26907408237457275,0.6539590358734131,0.28452759981155396,0.6670716404914856,0.21539966762065887,0.6539590358734131,0.28452759981155396,0.6670716404914856,0.21539966762065887,0.4181811213493347,0.7542192935943604,0.4903319180011749,-0.1259063482284546,0.8623698353767395,-0.17246225476264954,-0.31057843565940857,-0.3607160747051239,0.7497789263725281,-0.46730276942253113,-0.46845218539237976,-0.0035015037283301353,-0.6205441951751709,0.6288601756095886,0.4564222991466522,-0.1055387482047081,0.1289483606815338,0.43622928857803345,-0.6405400037765503,0.6186960935592651,0.11312807351350784,0.44059696793556213,-0.6624416708946228,0.5951868295669556,0.11312807351350784,0.44059696793556213,-0.6624416708946228,0.5951868295669556,-0.5271250009536743,-0.03367215767502785,0.7851574420928955,-0.32331582903862,0.5862796306610107,-0.40612173080444336,0.5724090933799744,-0.40458494424819946,-0.13132500648498535,0.7010223865509033,-0.12245156615972519,0.6901643872261047,-0.2642044126987457,0.6852977275848389,-0.1594453901052475,0.6596516370773315,0.2975689470767975,0.66908860206604,0.3501024842262268,0.5841245055198669,0.5231925845146179,0.5394514203071594,0.5112833380699158,0.41695457696914673,0.7295153141021729,0.18042343854904175,0.6544986367225647,0.08298417925834656,0.698702871799469,0.22433985769748688,0.6501271724700928,0.197029247879982,0.6575435996055603,-0.3308698534965515,0.5964955687522888,-0.3199290931224823,-0.06911362707614899,0.7826735377311707,-0.09348669648170471,0.6114782094955444,-0.06911362707614899,0.7826735377311707,-0.09348669648170471,0.6114782094955444,0.5045630931854248,0.6023045182228088,0.3662753105163574,0.4984854757785797,0.7826735973358154,0.06911362707614899,0.6114782094955444,0.09348670393228531,0.5045630931854248,0.6023045182228088,0.3662753105163574,0.4984854757785797,-0.06911362707614899,0.7826735377311707,-0.09348669648170471,0.6114782094955444
1635261017679,0.14128783345222473,0.7303687334060669,0.05964559689164162,0.6656137108802795,0.23426495492458344,0.706059992313385,0.14495603740215302,0.652370274066925,0.2738676071166992,0.6670331954956055,0.2686173617839813,0.6386767029762268,0.32647714018821716,0.642922580242157,0.31896984577178955,0.6150783896446228,0.3987613916397095,-0.18288084864616394,0.18570148944854736,0.8792376518249512,0.010172639973461628,-0.47276878356933594,0.4827589988708496,0.7371091246604919,-0.07720142602920532,-0.4665338099002838,0.6104317903518677,0.6354204416275024,0.5679589509963989,0.6675858497619629,0.48066040873527527,-0.026783686131238937,0.6348528265953064,0.6043261885643005,0.4751991629600525,-0.07705538719892502,0.6348528265953064,0.6043261885643005,0.4751991629600525,-0.07705538719892502,0.2869725525379181,0.8486191630363464,0.10496852546930313,-0.431826114654541,0.8724499344825745,-0.17719943821430206,-0.25191640853881836,-0.3794333040714264,0.7545163631439209,-0.4100954830646515,-0.5106886625289917,0.041519127786159515,0.6290675401687622,-0.5845915675163269,-0.4843882918357849,0.1670171022415161,-0.2134503424167633,-0.22184646129608154,0.8232651948928833,-0.4769250750541687,0.25338345766067505,0.1748533546924591,-0.711693525314331,0.631439208984375,0.25338345766067505,0.1748533546924591,-0.711693525314331,0.631439208984375,-0.5528210997581482,0.240465447306633,0.777999222278595,-0.17686821520328522,-0.3879578709602356,0.6044812202453613,-0.38970887660980225,0.576383650302887,-0.3408682346343994,0.6322100758552551,-0.34469810128211975,0.6044026017189026,-0.5173289179801941,0.5663363933563232,-0.4100252687931061,0.49347060918807983,0.03249457851052284,0.7627515196800232,0.056705839931964874,0.6433806419372559,0.5701413154602051,0.49250587821006775,0.5508888959884644,0.3590239882469177,0.6665242910385132,0.351280152797699,0.6175812482833862,0.22570116817951202,0.5739031434059143,0.4002043306827545,0.5953062772750854,0.3950721025466919,0.6933852434158325,-0.1191735565662384,0.6968225240707397,-0.1394738405942917,-0.043381404131650925,0.7405053377151489,-0.1580718606710434,0.6517539620399475,-0.043381404131650925,0.7405053377151489,-0.1580718606710434,0.6517539620399475,0.4929410219192505,0.5542916059494019,0.3490859568119049,0.5726333260536194,0.7405052781105042,0.043381404131650925,0.6517540216445923,0.15807189047336578,0.4929410219192505,0.5542916059494019,0.3490859568119049,0.5726333260536194,-0.043381404131650925,0.7405053377151489,-0.1580718606710434,0.6517539620399475
1635261017712,0.1305515617132187,0.7325000762939453,0.062091801315546036,0.6652402877807617,0.22326500713825226,0.7097553610801697,0.14675691723823547,0.6518147587776184,0.2582640051841736,0.6780667901039124,0.2673543393611908,0.6340716481208801,0.31180861592292786,0.6551719307899475,0.3173415958881378,0.6105894446372986,0.392721027135849,-0.16500911116600037,0.20166856050491333,0.8819705247879028,0.004575500264763832,-0.47779983282089233,0.49511656165122986,0.7256349325180054,-0.07761023193597794,-0.471476674079895,0.6124614477157593,0.6297439336776733,0.5701932311058044,0.6822312474250793,0.44224658608436584,-0.117720827460289,0.6262499094009399,0.6311662793159485,0.43060773611068726,-0.15497484803199768,0.6262499094009399,0.6311662793159485,0.43060773611068726,-0.15497484803199768,-0.2578105926513672,-0.8202778100967407,-0.05466922000050545,0.5076309442520142,0.8786091804504395,-0.1890697330236435,-0.22798623144626617,-0.37459424138069153,0.7530268430709839,-0.4262939393520355,-0.49910417199134827,0.04603402316570282,0.6368663907051086,-0.5858131647109985,-0.47569698095321655,0.15791282057762146,0.19836300611495972,0.35521170496940613,-0.7597637176513672,0.5071843266487122,0.2579767107963562,0.314596951007843,-0.6582514643669128,0.6333892345428467,0.2579767107963562,0.314596951007843,-0.6582514643669128,0.6333892345428467,-0.5775788426399231,0.09596361964941025,0.7560825943946838,-0.29245996475219727,-0.4157004952430725,0.6002156734466553,-0.3665827512741089,0.5766726732254028,-0.3946116268634796,0.6142634749412537,-0.34629085659980774,0.589104950428009,0.5745468735694885,-0.48186826705932617,0.47979259490966797,-0.4555194079875946,-0.06805795431137085,0.7430271506309509,-0.01896747387945652,0.6655215620994568,0.5643022060394287,0.5199987888336182,0.5348325371742249,0.35372066497802734,0.6567016243934631,0.3969930112361908,0.5945685505867004,0.2400578409433365,0.5033661723136902,0.5167859196662903,0.5211445689201355,0.456030011177063,0.72535240650177,0.012707347050309181,0.6869036555290222,-0.04319480061531067,-0.10457474738359451,0.7416825890541077,-0.15824341773986816,0.6433740258216858,-0.10457474738359451,0.7416825890541077,-0.15824341773986816,0.6433740258216858,0.45050331950187683,0.5983943343162537,0.3430391848087311,0.5668291449546814,0.7416825294494629,0.10457474738359451,0.6433740854263306,0.15824343264102936,0.45050331950187683,0.5983943343162537,0.3430391848087311,0.5668291449546814,-0.10457474738359451,0.7416825890541077,-0.15824341773986816,0.6433740258216858
1635261017746,0.131839320063591,0.7370383143424988,0.06137602776288986,0.66001957654953,0.22472912073135376,0.7142156362533569,0.14502166211605072,0.6468087434768677,0.25426793098449707,0.6840547919273376,0.2615053355693817,0.6316896080970764,0.30830562114715576,0.6614611148834229,0.31132036447525024,0.6086841821670532,0.3836095631122589,-0.16991762816905975,0.19617503881454468,0.8862770795822144,-0.012220760807394981,-0.4776720106601715,0.4932190179824829,0.7269216775894165,-0.09268039464950562,-0.4687539339065552,0.6088511347770691,0.6332300901412964,0.5705660581588745,0.6106911301612854,0.5439306497573853,-0.07516660541296005,0.625914454460144,0.5538235306739807,0.5343496799468994,-0.12641631066799164,0.625914454460144,0.5538235306739807,0.5343496799468994,-0.12641631066799164,0.2796221077442169,0.8389338850975037,0.14541329443454742,-0.44368499517440796,0.8799263834953308,-0.18742483854293823,-0.24213239550590515,-0.3632814884185791,0.7467287182807922,-0.42016369104385376,-0.51105797290802,0.06839904934167862,0.6227819919586182,-0.5884589552879333,-0.47929176688194275,0.19010023772716522,0.03421100229024887,0.5519406795501709,-0.6329798698425293,0.5417818427085876,0.1216137632727623,0.5394617319107056,-0.5386905670166016,0.6356127262115479,0.1216137632727623,0.5394617319107056,-0.5386905670166016,0.6356127262115479,-0.4017237424850464,-0.13110703229904175,0.8585352301597595,-0.2904241979122162,-0.43018555641174316,0.5911504626274109,-0.3722687065601349,0.5717496275901794,-0.3998567461967468,0.6120518445968628,-0.34293824434280396,0.5898309946060181,0.591841995716095,-0.44787320494651794,0.5073956251144409,-0.4378155469894409,-0.10446732491254807,0.7310600876808167,-0.05082112178206444,0.6723503470420837,0.5595195293426514,0.5274544358253479,0.5281897187232971,0.36020171642303467,0.654872477054596,0.40303120017051697,0.5901896357536316,0.24573177099227905,0.5032780766487122,0.5194631814956665,0.518824577331543,0.45573046803474426,0.7271645069122314,0.014661754481494427,0.6850348114967346,-0.041762202978134155,-0.1442684680223465,0.7483335137367249,-0.1914907693862915,0.6184777617454529,-0.1442684680223465,0.7483335137367249,-0.1914907693862915,0.6184777617454529,0.4271385073661804,0.6311649680137634,0.301925390958786,0.5727342367172241,0.7483336329460144,0.14426849782466888,0.6184776425361633,0.1914907693862915,0.4271385073661804,0.6311649680137634,0.301925390958786,0.5727342367172241,-0.1442684680223465,0.7483335137367249,-0.1914907693862915,0.6184777617454529
